2020-04-11,21:49:21,I would say every @tesla dispels every negative stereotype of an EV and these vehicles are better than gas cars in every metric. @elonmusk  https://t.co/xb5ToJskdC,1.0,4515.0
2022-04-08,07:13:43,Is there a safer long term bet than $TSLA?,2.0,1122.0
11/1/21,17:17:42,One of my largest giveaways ever starts tomorrow.   Christmas is starting early. 🎄  @Tesla 🤝,1,2646.0
2022-04-07,22:49:54,Elon Musk:  There will be a dedicated robotaxi $TSLA service in the future.,1.0,1745.0
11/10/21,23:46:47,BREAKING: Tesla CEO Elon Musk has sold an additional 3.59 million $TSLA shares worth over $4 Billion.,1,2447.0
11/10/21,21:46:22,"BREAKING: BREAKING: Tesla has just filed a FIFTH and SIXTH Form 4 late tonight with the SEC, showing Elon Musk sold a ton more $TSLA shares. The sales took place on Nov 9th.  THESE THINGS ARE COMING IN HOT AS WE SPEAK!  https://t.co/6KummJnclq",1,1802.0
2/3/2022,18:51:04,NEWS: Tesla's released a new video on their LinkedIn: A behind-the-scenes look at V11  A team of just 8 full-time Tesla employees built the Tesla Light Show feature! Some Interesting Sega info in the video too. @tesla  https://t.co/0xhQbMRa0P,1,2237.0
11/17/21,22:15:37,"This is unethical behavior. It’s the same reality distortion field of lies that the outgoing administration was accused of: to tell a lie over and over until it becomes “truth”. Shame on you, @POTUS. GM led nothing. @Tesla is the clear leader in electrifying the auto industry.",2,2838.0
12/2/21,0:11:36,Out riding with the kids on the Cyberquads! So much fun for kids and adults! @tesla  https://t.co/gq23GWsiDk,1,13125.0
2022-04-08,00:19:44,The crowd goes wild at the #CyberRodeo @tesla event tonight when this beautiful masterpiece lights up the sky  Thank you @elonmusk 🐕😊  #dogecoin #doge $doge  https://t.co/lwvrJ4AP3M,1.0,1133.0
12/22/21,11:50:49,1988: Elon was severely bullied as a child and often got abused for being different  2021: Elon is the richest man in the world.  It's worth being different.✨  @elonmusk @Tesla  https://t.co/haTjZWNvcf,1,6243.0
2020-07-23,14:23:59,GREAT NEWS FOR TEXAS!   @elonmusk &amp; @Tesla have decided to build its largest assembly plant in #TX. This means more jobs for hardworking Texans &amp; another boost to Texas’ economy.  https://t.co/JGJ4rUZm4l,1.0,3054.0
11/13/21,15:08:51,She’s here!!!!! No quality issues at all. Highly impressed @tesla @Flavinrocks @WholeMarsBlog @CodingMark @marc_benton @404Gas @BLKMDL3  https://t.co/tgvRYdcNEa,1,1103.0
2020-06-08,13:46:52,"@PPathole @Tesla Autopilot prime directive is: don’t crash. What seems fast to humans is slow to a computer. 360 degree low light vision &amp; sonar, plus forward radar enable to be superhuman. Upcoming software upgrades will increasingly show the potential.",1.0,49847.0
2020-09-04,09:18:30,$TSLA GREEN.      LETS GO!!!  #DDTG,2.0,2098.0
12/17/21,13:34:24,Tesla is making and selling about 1 mil EVs a year with production about to double. At a little more than 100 times 22 earnings with profits doubling... This is a gift... Oh and they are mastering AI and Autonomy. $TSLA,2,2344.0
11/8/21,9:20:16,* Pepsi confirms its buying semis from Tesla; CEO calls Tesla an “innovator”   $PEP $TSLA,2,1977.0
12/14/21,13:52:41,"I'm now all in on $TSLA. I'll either ""go broke"" or look like a freakin genius in a month.  https://t.co/v0gZIJivr3",2,1515.0
2022-03-15,17:39:33,".@Tesla Insurance is going to be a complete game changer… this same friend ordered a M3 after driving mine, and his mother bought one last week after driving his!  You are in trouble @progressive 💀  Please expand globally @elonmusk 🌎  https://t.co/CYba4v1IYH",1.0,4577.0
2022-04-08,12:07:07,This is the best setup I have seen in $TSLA in a very long time.,2.0,767.0
2020-10-25,11:26:06,"What’s more dangerous:  Allowing 2-3 million new 16-year olds to drive on roads for the first time this year, or allow a limited $TSLA FSD beta test where drivers keep their hands on the wheel at all times and the AI system behind it continues to perfect itself?  C’mon man.",1.0,1157.0
11/30/21,11:06:37,Press RETWEET if you want to be able to buy a @Tesla with #Dogecoin!!!,2,4719.0
2020-09-20,19:22:50,@llamaa35079089 @ID_AA_Carmack @Tesla You really want waypoints this much?,1.0,4292.0
2022-03-22,15:48:34,People who said $TSLA is going to $500 😂😂😂🤣🤣🤣🤡,2.0,1449.0
2022-03-10,18:34:38,"Hey @elonmusk, just picked up my new @tesla and it’s pretty freakin’ awesome. But more importantly, the salesman named JP here at your Miami location is an awesome dude. Keep an eye on him for management, you won’t regret it!  https://t.co/5X32TUCwlS",1.0,14523.0
12/29/21,2:38:17,"if you invest in $TSLA, you invest in:  - Robotics - Next level AI  - Energy Business - Great Minds of our Era (aka Tesla Engineers)  - The leading EV Giant - Best EV Trucks  - Fastest sport cars  It makes you get up excited in the morning for the new day, exciting future.",2,1399.0
2020-12-03,08:59:16,"Good morning everyone. I did some technical analysis on $TSLA last night and I am happy to say I reiterate my bullish position. My revised PT is $1,000. I calculated this by taking the chart and fitting it to the Burj Khalifa. See below:  https://t.co/yjN9jNm3dF",2.0,2334.0
2022-03-14,22:15:00,$TSLA is down nearly 40% from its November high. Are you buying here?,0.0,2058.0
2020-10-02,14:10:23,@Mike94160775 @Tesla @ElectrekCo @Teslarati Glad you’re ok!,1.0,2059.0
2020-10-24,13:53:29,Feeling grateful. Just got @Tesla #EarlyAccess #FSDBeta software version 2020.40.8.11 to test. What would you guy like to see tested?  https://t.co/NV9ZinJlrP,1.0,1425.0
2020-10-16,18:00:03,"I think eventually Tesla could capture 30-50% of the global auto market. 🤯  Pssst, don't tell the shorts.  @elonmusk $TSLA",1.0,1414.0
11/1/21,9:42:54,I could watch plaid reaction videos all day- they’re hilarious. The @Tesla Model S Plaid is the most insane car ever. @elonmusk   Credit: @Lance210  https://t.co/Sk0dgLvZZX,1,1597.0
2020-09-23,06:26:07,"$TSLA ""cultists"" this morning. 🤭  https://t.co/oTXiK9NBEy",1.0,14706.0
12/12/21,11:22:49,Tesla's misrepresentation in the mainstream media is a cause for concern by many in the Tesla community including myself. $tsla   @elonmusk @28delayslater @kimpaquette    https://t.co/7520LqC6ih,0,1695.0
11/7/21,19:07:33,TWITTER HAS SPOKEN: MUSK SHOULD SELL $21 BILLION TESLA STAKE $TSLA,0,1411.0
12/22/21,19:46:53,Money can’t buy happiness but it can buy a #Tesla and that’s almost the same thing. $TSLA  https://t.co/xKk6gSDJYV,1,2474.0
2020-08-26,02:05:46,Yesterday was the day. I’m finally investor and owner. I have my new Tesla Model 3 Performance. Thanks @elonmusk for this magical car device! $TSLA  https://t.co/Z1wgXl93pY,1.0,1333.0
2020-09-04,05:26:45,"On his tour of Germany, #Tesla boss #ElonMusk also visits the planned factory in Grünheide near #Berlin for the first time. He was obviously in the mood for jokes. Get more #news from #Germany 👉  https://t.co/Gji4u6w6Gx @Tesla  https://t.co/ppGE8WEPLT",1.0,2189.0
2022-04-01,12:50:26,I’m speechless! @tesla @elonmusk  https://t.co/hHLmd1Nfyt,1.0,22898.0
2020-08-31,15:32:44,$TSLA up 12% on expectations that it will be up another 12% tomorrow.,2.0,2455.0
2020-03-25,15:46:12,@flcnhvy @Tesla Giga New York will reopen for ventilator production as soon as humanly possible. We will do anything in our power to help the citizens of New York.,1.0,8425.0
2022-04-08,09:27:42,"Not much to say about $TSLA ’s Cyber Rodeo, other than the picture we have articulated in our research (and makes a $10Tn market cap in 2030 credible) is slowly taking shape: unprecedented scale, 20% of the auto market, etc.",1.0,717.0
11/6/21,16:46:01,"Hey @elonmusk, ever thought of making a wheelchair accessible @Tesla? The autopilot would be a huge game changer for someone like me who uses hand controls to drive normally. If you do I'd be customer 1.",1,3500.0
2020-04-02,16:14:13,"$TSLA Q1 Numbers:  • Delivered: 88,400, +40% y/o/y • Produced: 102,672, +33% y/o/y  #Tesla's best Q1 ever. Congrats @tesla @elonmusk  https://t.co/FgEdDJ1ff7",2.0,1812.0
2/24/2022,14:51:13,Not selling a single share. $TSLA  Diamond hands need to be earned. Nobody said it was easy.,0,1845.0
2020-06-29,04:21:56,@Garrett_Watts @_TomCross_ @Tesla @Petersen_Museum Cybertruck does feel like cgi irl,1.0,2995.0
1/19/2022,4:16:59,"Obvs.  $TSLA  Glad the foundational seeds of AGI are in the hands of a benevolent company, led by someone who is aware of—and extremely cautious about—AGI gone awry.  Try not to summon the demon, @elonmusk ;)",1,3052.0
2020-12-01,09:21:32,2021 will be an epic year for Tesla &amp; $TSLA investors,2.0,1943.0
2022-03-11,19:28:32,"As most of you know, we rejected delivery on March 3rd. The haters said we would be waiting months for a new VIN…well, the wait is over! @tesla was able to match me with a brand new Model X Plaid straight from Fremont in under 10 days…great team you have @elonmusk #plaidarmy  https://t.co/PSI72fBHYw",1.0,1512.0
2020-12-31,12:54:06,"Electrician came over today, and asked if we own $TSLA stock and then explained how much money he’s made on it and how he’s saving up for one himself. Also asked me how to buy options.",1.0,2070.0
3/3/2022,17:12:40,"BREAKING: Panasonic To Build U.S. Battery Plant To Supply $TSLA - Bloomberg  Oklahoma, Kansas Candidates For Panasonic U.S. Plant  https://t.co/ZBCWFNyWGJ",1,2492.0
2/18/2022,20:01:01,@RyanZohoury @TeslaCharging @Tesla And futuristic diner / drive-in theater planned for Hollywood area!,1,12657.0
2022-04-02,12:11:20,"$TSLA 1Q deliveries were a record 310.0K vs 309K consensus, and +68% vs 2021/1Q. 1Q production was 305.4K. This was despite Shanghai being closed 6 days in March for Covid ( ~14K product’n).  At end of 1Q, TSLA inventory 13.5K, ~3 DSO.  No update on Giga Shanghai reopening.  https://t.co/eP0WDq0ETr",2.0,2261.0
12/15/21,21:38:22,"so in the last three days @elonmusk  has been named Time Person of the Year, Financial Times POTY and recognized by Newsweek for a lifetime of achievement yet we STILL hear senior US Senators calling him out..   $TSLA",2,1462.0
2020-07-25,09:56:26,Esto 👇de Elon Musk es muy fuerte🤬 El dueño de @Tesla se jacta de #GolpeDeEstadoEnBolivia y afirma que darán golpe a quién les de la gana.  Todo por el Litio...  Cc @evoespueblo  https://t.co/rzE5eaqXey,0.0,2300.0
12/24/21,2:21:41,Those of u trying out the Christmas lightshow park close to the wall and check out the Easter egg! Happy holidays! 🎄🎉 @tesla @elonmusk  https://t.co/l5qNru6EiY,1,3290.0
11/27/21,18:54:49,"If you say you can’t afford an EV as you put $5 a gallon or $110 a week into your ICE car. And maintenance, brakes and oil. My net cost to own my model 3 for 3.5 years was $125 a month. You must factor all costs and resale value.   #tesla $tsla",1,3091.0
2/15/2022,17:19:18,Not a lot of public company CEOs own 21% of the company. #tesla $TSLA,1,2172.0
11/13/21,17:20:31,FSDbeta 10.4 just drove me again all the way to Kettleman City from LA with ZERO disengagements. So awesome to see this technology evolve! @elonmusk #FSDbeta #Tesla $TSLA  https://t.co/TbUcHXaQHo,1,2460.0
2020-12-22,08:16:19,"@elonmusk is this generation’s Steve Jobs.  Give them a choice between a Tesla and an Apple car as their vehicle of choice, Gen Z will choose $TSLA every time.",1.0,2788.0
2022-03-26,09:53:21,Giga Berlin is operational for a few days and it’s capacity is already sold out for the coming 3 months. The persistent  increase in Tesla demand is quite a unique situation in the industry. Difficult to explain. $tsla,1.0,1624.0
1/26/2022,17:40:00,"@elonmusk just said $TSLA expects “comfortably above 50% volume growth in 2022”.  WS FY’2022 volumes are at 1,375K on Bloomberg. Mgmt-compiled consensus shows 1,400K (+50%). That will push 2022 Non-GAAP EPS far above current $9.52.  That’s what just spiked $TSLA to $970.",2,1546.0
12/28/21,20:55:40,MUSK SELLS $1.02B WORTH OF TESLA SHARES $TSLA,0,1217.0
2022-03-22,15:00:06,Maybe buying $TSLA under $800 was a good idea? 🤔,2.0,1503.0
11/6/21,17:36:46,"If Elon sold 10% of his $TSLA, he could give each person on Earth $1 Billion, cure world hunger and still have enough money left over to pay Trevor Milton’s $125M SEC settlement.",1,2345.0
2/8/2022,15:45:13,BREAKING: President Biden just acknowledged Tesla as the nations largest electric vehicle manufacturer. $tsla  Well it’s about freakin time!,1,4372.0
2020-09-04,17:40:38,"I’m at a loss to explain why.  I’m sorry everyone.  I was wrong. The S&amp;P Index Committee either didn’t like the high % of Reg Credits, or didn’t like the stock price.  Either way, $TSLA waits until next quarter and uses it as motivation to keep destroying the competition.",0.0,1488.0
2022-04-04,09:03:13,NEWS: Cowen analyst Jeffrey Osborne raised the price target on $TSLA to $790 (from $660) while maintaining a Market Perform rating.,2.0,642.0
2020-07-22,18:11:18,Amazing that other car companies paid tesla over $400 mil in the qtr because they don’t have environmentaly acceptable vehicles. $tsla,1.0,1022.0
2/28/2022,5:26:28,"TOKYO, Feb 28 (Reuters) - Panasonic said on Monday it will begin mass production of a new lithium-ion battery for Tesla before the end of March 2024 at a plant in Japan. $TSLA",1,1286.0
2022-04-08,00:05:28,Best event Tesla has ever had. What a blast! @elonmusk @tesla  https://t.co/rdMFNiec47,1.0,1765.0
11/10/21,10:07:48,"$TSLA is a $1,500 stock. Screen shoot this tweet.",1,3042.0
2022-04-07,23:57:07,I started off looking at $TSLA maybe 5-6 years ago. @elonmusk seemed like a scam to me. I couldn’t stand him or the way he ran his company. I was firmly in $TSLAQ. I’ve since bought 2 non-Tesla EVs and 1/,0.0,1117.0
2020-09-16,01:11:14,"Are you delusional or something? Every time $tsla has a strong day you come out with these crazy numbers about @elonmusk’s wealth. What about the negative days? What about the 10,000s of employees that have a job because of him? It’s time to retire, Bernie!",1.0,2278.0
2020-04-02,05:29:44,@elonmusk @Tesla Hi @elonmusk I'm a medical doctor and a Nigerian living in Nigeria. We need these ventilators as our government is not only wicked and wasteful but also SHAMELESS. This may just be our last hope in combating the effects of this virus. Thank you!,1.0,1260.0
11/12/21,15:20:12,"Every day after work and on weekends, I spent several hours researching Tesla.  It never felt like work or actual research, it was my main passion.  8 years later, this “hobby” earned me 10 times my total employment earnings from 15 years as a Silicon Valley engineer. $TSLA",1,2941.0
2020-03-10,11:09:48,Track Mode V2 for Model 3 Performance introduces more advanced handling customization and lap data recording.,1.0,8688.0
2/14/2022,18:25:51,Elon Musk reportedly donated 5 million $TSLA shares to charity in November 2021,1,1769.0
3/2/2022,11:07:28,Tesla is reaching out to model Y owners seeing if they want to upgrade to the new 2022 model Y. It has the new AMD chip and they are marketing it as in house made tesla designed battery pack with the new cells. - they are claiming this is a substantial improvement! $tsla,1,1987.0
